pair_key,timecol,week,friendship,previous_weight,lost_con,lockdown
3 21,48,2020-08-09T00:00:00Z,0,3.642919299551295e-16,FALSE,FALSE
3 21,49,2020-08-16T00:00:00Z,0,3.642919299551295e-16,FALSE,FALSE
3 21,50,2020-08-23T00:00:00Z,0,3.642919299551295e-16,FALSE,FALSE
3 21,51,2020-08-30T00:00:00Z,0,3.642919299551295e-16,FALSE,FALSE
3 21,52,2020-09-06T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,53,2020-09-13T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,54,2020-09-20T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,55,2020-09-27T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,56,2020-10-04T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,57,2020-10-11T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,58,2020-10-18T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,59,2020-10-25T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,60,2020-11-01T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,61,2020-11-08T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,62,2020-11-15T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,63,2020-11-22T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,64,2020-11-29T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,65,2020-12-06T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,66,2020-12-13T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,67,2020-12-20T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 21,68,2020-12-27T00:00:00Z,0,3.642919299551295e-16,FALSE,TRUE
3 22,4,2019-09-22T00:00:00Z,0.48,0.39,FALSE,FALSE
3 22,5,2019-09-29T00:00:00Z,0.36,0.30000000000000004,FALSE,FALSE
3 22,6,2019-10-06T00:00:00Z,0.48,0.39,FALSE,FALSE
3 22,7,2019-10-13T00:00:00Z,0.24,0.39,FALSE,FALSE
3 22,8,2019-10-20T00:00:00Z,0.36,0.36,FALSE,FALSE
3 22,9,2019-10-27T00:00:00Z,0.24,0.33,FALSE,FALSE
3 22,10,2019-11-03T00:00:00Z,0.12,0.24000000000000002,TRUE,FALSE
3 22,11,2019-11-10T00:00:00Z,0.96,0.42000000000000004,FALSE,FALSE
3 22,12,2019-11-17T00:00:00Z,5,1.5799999999999998,FALSE,FALSE
3 22,13,2019-11-24T00:00:00Z,0.12,1.5499999999999998,TRUE,FALSE
3 22,14,2019-12-01T00:00:00Z,0.6,1.67,TRUE,FALSE
3 22,15,2019-12-08T00:00:00Z,0.48,1.5499999999999998,TRUE,FALSE
3 22,16,2019-12-15T00:00:00Z,0.2,0.35,FALSE,FALSE
3 22,17,2019-12-22T00:00:00Z,0.36,0.41,FALSE,FALSE
3 22,18,2019-12-29T00:00:00Z,0.48,0.38,FALSE,FALSE
3 22,19,2020-01-05T00:00:00Z,0.24,0.31999999999999995,FALSE,FALSE
3 22,20,2020-01-12T00:00:00Z,0.72,0.44999999999999996,FALSE,FALSE
3 22,21,2020-02-02T00:00:00Z,0.24,0.42,FALSE,FALSE
3 22,22,2020-02-09T00:00:00Z,0.36,0.39,FALSE,FALSE
3 22,23,2020-02-16T00:00:00Z,0.12,0.36,TRUE,FALSE
3 22,24,2020-02-23T00:00:00Z,31.5,8.055,FALSE,FALSE
3 22,25,2020-03-01T00:00:00Z,0.12,8.025,TRUE,FALSE
3 22,26,2020-03-08T00:00:00Z,64,23.935,FALSE,FALSE
3 22,27,2020-03-15T00:00:00Z,54,37.405,FALSE,TRUE
3 22,28,2020-03-22T00:00:00Z,8,31.53,TRUE,TRUE
3 22,29,2020-03-29T00:00:00Z,52,44.5,FALSE,TRUE
3 22,30,2020-04-05T00:00:00Z,54,42,FALSE,TRUE
3 22,31,2020-04-12T00:00:00Z,49,40.75,FALSE,TRUE
3 22,32,2020-04-19T00:00:00Z,35,47.5,FALSE,TRUE
3 22,33,2020-04-26T00:00:00Z,37,43.75,FALSE,TRUE
3 22,34,2020-05-03T00:00:00Z,34.5,38.875,FALSE,TRUE
3 22,35,2020-05-10T00:00:00Z,32,34.625,FALSE,TRUE
3 22,36,2020-05-17T00:00:00Z,41.5,36.25,FALSE,TRUE
3 22,37,2020-05-24T00:00:00Z,63,42.75,FALSE,TRUE
3 22,38,2020-05-31T00:00:00Z,48,46.125,FALSE,TRUE
3 22,39,2020-06-07T00:00:00Z,22.5,43.75,FALSE,TRUE
3 22,40,2020-06-14T00:00:00Z,47,45.125,FALSE,FALSE
3 22,41,2020-06-21T00:00:00Z,70,46.875,FALSE,FALSE
3 22,42,2020-06-28T00:00:00Z,94,58.375,FALSE,FALSE
3 22,43,2020-07-05T00:00:00Z,39,62.5,FALSE,FALSE
3 22,44,2020-07-12T00:00:00Z,15,54.5,TRUE,FALSE
3 22,45,2020-07-19T00:00:00Z,0,37,TRUE,FALSE
3 22,46,2020-07-26T00:00:00Z,0,13.500000000000002,TRUE,FALSE
3 22,47,2020-08-02T00:00:00Z,0,3.7500000000000018,TRUE,FALSE
3 22,48,2020-08-09T00:00:00Z,0,1.6930901125533637e-15,FALSE,FALSE
3 22,49,2020-08-16T00:00:00Z,0,1.6930901125533637e-15,FALSE,FALSE
3 22,50,2020-08-23T00:00:00Z,0,1.6930901125533637e-15,FALSE,FALSE
3 22,51,2020-08-30T00:00:00Z,0,1.6930901125533637e-15,FALSE,FALSE
3 22,52,2020-09-06T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,53,2020-09-13T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,54,2020-09-20T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,55,2020-09-27T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,56,2020-10-04T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,57,2020-10-11T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,58,2020-10-18T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,59,2020-10-25T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,60,2020-11-01T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,61,2020-11-08T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,62,2020-11-15T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,63,2020-11-22T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,64,2020-11-29T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,65,2020-12-06T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,66,2020-12-13T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,67,2020-12-20T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 22,68,2020-12-27T00:00:00Z,0,1.6930901125533637e-15,FALSE,TRUE
3 23,4,2019-09-22T00:00:00Z,5.32,1.78,FALSE,FALSE
3 23,5,2019-09-29T00:00:00Z,2.36,2.25,FALSE,FALSE
3 23,6,2019-10-06T00:00:00Z,0.36,2.22,TRUE,FALSE
3 23,7,2019-10-13T00:00:00Z,0.12,2.04,TRUE,FALSE
3 23,8,2019-10-20T00:00:00Z,0.12,0.74,TRUE,FALSE
3 23,9,2019-10-27T00:00:00Z,2,0.65,FALSE,FALSE
3 23,10,2019-11-03T00:00:00Z,4.12,1.59,FALSE,FALSE
3 23,11,2019-11-10T00:00:00Z,4,2.56,FALSE,FALSE
3 23,12,2019-11-17T00:00:00Z,19.619999999999997,7.434999999999999,FALSE,FALSE
3 23,13,2019-11-24T00:00:00Z,8.620000000000001,9.09,FALSE,FALSE
3 23,14,2019-12-01T00:00:00Z,6.720000000000001,9.74,FALSE,FALSE
3 23,15,2019-12-08T00:00:00Z,2,9.24,TRUE,FALSE
3 23,16,2019-12-15T00:00:00Z,39.120000000000005,14.115000000000002,FALSE,FALSE
3 23,17,2019-12-22T00:00:00Z,1.32,12.290000000000001,TRUE,FALSE
3 23,18,2019-12-29T00:00:00Z,0.36,10.700000000000001,TRUE,FALSE
3 23,19,2020-01-05T00:00:00Z,13.86,13.665000000000001,FALSE,FALSE
3 23,20,2020-01-12T00:00:00Z,2.74,4.57,FALSE,FALSE
3 23,21,2020-02-02T00:00:00Z,0.24,4.3,TRUE,FALSE
3 23,22,2020-02-09T00:00:00Z,5.5,5.585,FALSE,FALSE
3 23,23,2020-02-16T00:00:00Z,0.24,2.18,TRUE,FALSE
3 23,24,2020-02-23T00:00:00Z,21.119999999999997,6.7749999999999995,FALSE,FALSE
3 23,25,2020-03-01T00:00:00Z,21.5,12.09,FALSE,FALSE
3 23,26,2020-03-08T00:00:00Z,65,26.965,FALSE,FALSE
3 23,27,2020-03-15T00:00:00Z,8.719999999999999,29.085,TRUE,TRUE
3 23,28,2020-03-22T00:00:00Z,9.1,26.08,TRUE,TRUE
3 23,29,2020-03-29T00:00:00Z,0.6,20.855,TRUE,TRUE
3 23,30,2020-04-05T00:00:00Z,19.119999999999997,9.385,FALSE,TRUE
3 23,31,2020-04-12T00:00:00Z,8.24,9.265,FALSE,TRUE
3 23,32,2020-04-19T00:00:00Z,65,23.24,FALSE,TRUE
3 23,33,2020-04-26T00:00:00Z,65.5,39.465,FALSE,TRUE
3 23,34,2020-05-03T00:00:00Z,21,39.935,FALSE,TRUE
3 23,35,2020-05-10T00:00:00Z,0.24,37.935,TRUE,TRUE
3 23,36,2020-05-17T00:00:00Z,38,31.185000000000002,FALSE,TRUE
3 23,37,2020-05-24T00:00:00Z,13,18.060000000000002,FALSE,TRUE
3 23,38,2020-05-31T00:00:00Z,48.62,24.965,FALSE,TRUE
3 23,39,2020-06-07T00:00:00Z,15,28.655,FALSE,TRUE
3 23,40,2020-06-14T00:00:00Z,48.16666666666667,31.19666666666667,FALSE,FALSE
3 23,41,2020-06-21T00:00:00Z,7,29.69666666666667,TRUE,FALSE
3 23,42,2020-06-28T00:00:00Z,5,18.791666666666668,TRUE,FALSE
3 23,43,2020-07-05T00:00:00Z,43,25.791666666666668,FALSE,FALSE
3 23,44,2020-07-12T00:00:00Z,3.5,14.625000000000002,TRUE,FALSE
3 23,45,2020-07-19T00:00:00Z,1.3333333333333333,13.208333333333334,TRUE,FALSE
3 23,46,2020-07-26T00:00:00Z,6.08,13.478333333333335,TRUE,FALSE
3 23,47,2020-08-02T00:00:00Z,49,14.978333333333335,FALSE,FALSE
3 23,48,2020-08-09T00:00:00Z,17.913333333333334,18.581666666666667,FALSE,FALSE
3 23,49,2020-08-16T00:00:00Z,58,32.748333333333335,FALSE,FALSE
3 23,50,2020-08-23T00:00:00Z,20,36.22833333333333,FALSE,FALSE
3 23,51,2020-08-30T00:00:00Z,12.08,26.998333333333335,TRUE,FALSE
3 23,52,2020-09-06T00:00:00Z,5,23.77,TRUE,TRUE
3 23,53,2020-09-13T00:00:00Z,25.666666666666664,15.686666666666666,FALSE,TRUE
3 23,54,2020-09-20T00:00:00Z,28.833333333333336,17.895,FALSE,TRUE
3 23,55,2020-09-27T00:00:00Z,11.333333333333334,17.708333333333332,FALSE,TRUE
3 23,56,2020-10-04T00:00:00Z,10.333333333333332,19.041666666666668,FALSE,TRUE
