name,date,centrality_degreein,pagerank,eigenvector_centrality,hub_centrality,subgraph,clustering_coef,unit
159,2020-05-11,156,0.06244251675894554,0.3105567422746469,0.31055674227464614,2489682038929324e53,0.41824104234527687,day
207,2020-05-11,62,0.026396565173120935,0.18440731452282771,0.18440731452282755,8778458255912819e52,0.41824104234527687,day
94,2020-05-11,78,0.032351509515769164,0.2025814618465126,0.20258146184651252,10594034014126698e52,0.41824104234527687,day
181,2020-05-11,113,0.04176649008889778,0.5768409885845679,0.5768409885845677,8589624651331175e53,0.41824104234527687,day
34,2020-05-11,568,0.2139854855898601,1,1,25814395618530614e53,0.41824104234527687,day
86,2020-05-11,105,0.03913598874080359,0.5340017641454485,0.5340017641454491,7361178434170297e53,0.41824104234527687,day
9,2020-05-11,36,0.017806078771663326,0.14111395479657698,0.1411139547965768,5140458866347048e52,0.41824104234527687,day
229,2020-05-11,36,0.017806078771663326,0.14111395479657696,0.1411139547965768,5140458866347048e52,0.41824104234527687,day
31,2020-05-11,35,0.01736939170138272,0.14029811662834463,0.14029811662834443,50811924450318425e51,0.41824104234527687,day
262,2020-05-11,36,0.01772815053159106,0.14241473615407346,0.14241473615407335,52356646382201436e51,0.41824104234527687,day
235,2020-05-11,49,0.022421356658650218,0.15574238705438015,0.15574238705437995,6261460067118636e52,0.41824104234527687,day
108,2020-05-11,60,0.026544414677078607,0.1681399461207705,0.16813994612077013,7297998493512118e52,0.41824104234527687,day
70,2020-05-11,125,0.05291427119469196,0.26784318726134915,0.26784318726134915,18519240437119647e52,0.41824104234527687,day
149,2020-05-11,175,0.07051986720998836,0.3508185613858414,0.35081856138584083,31770722272349506e52,0.41824104234527687,day
41,2020-05-11,107,0.041315730395611136,0.2435317342854085,0.2435317342854067,15309925756905115e52,0.41824104234527687,day
233,2020-05-11,44,0.02537286519791808,0.15175618516700182,0.15175618516700162,5945039754274132e52,0.41824104234527687,day
278,2020-05-11,70,0.029822035215095397,0.18051828273108056,0.1805182827310804,8412098481920762e52,0.41824104234527687,day
1,2020-05-11,64,0.027675847468284536,0.17333576029743766,0.17333576029743736,7756008940585692e52,0.41824104234527687,day
270,2020-05-11,64,0.02767584746828453,0.17333576029743727,0.17333576029743736,7756008940585692e52,0.41824104234527687,day
188,2020-05-11,37,0.018707588403394412,0.1424768479929709,0.14247684799297083,52402325317108976e51,0.41824104234527687,day
242,2020-05-11,46,0.022878539369987013,0.1528745135082238,0.15287451350822356,6032983499991369e52,0.41824104234527687,day
154,2020-05-11,58,0.027806181423722716,0.17039624962223146,0.17039624962223143,749517927725004e53,0.41824104234527687,day
69,2020-05-11,96,0.03707394643534998,0.23429165322656298,0.2342916532265619,14170187449323608e52,0.41824104234527687,day
153,2020-05-11,42,0.019214993920237188,0.15404853282228842,0.15404853282228806,6126001436995087e52,0.41824104234527687,day
142,2020-05-11,2,0.006337458103426055,0.0018881635742934283,0.001888163574293431,9203249413643757e48,0.41824104234527687,day
151,2020-05-11,34,0.01695817025872698,0.13937977953107447,0.1393797795310743,5014891115997519e52,0.41824104234527687,day
161,2020-05-11,9,0.008975061333505854,0.010425814692826557,0.010425814692826559,28059631591939704e49,0.41824104234527687,day
89,2020-05-12,30,0.021144603368707292,0.04702395044735824,0.047023950447358784,3440228657392097e52,0.26587301587301587,day
159,2020-05-12,396,0.2312309049187203,0.3517013064172058,0.35170130641720715,19244075413818973e53,0.26587301587301587,day
94,2020-05-12,33,0.023330617256429834,0.04197651529303591,0.04197651529303636,274133336598225e53,0.26587301587301587,day
181,2020-05-12,168,0.05845093200096337,0.9155860453793611,0.9155860453793621,13042096727574661e54,0.26587301587301587,day
86,2020-05-12,162,0.05661918307616674,0.8886381053264187,0.88863810532642,12285672985877623e54,0.26587301587301587,day
34,2020-05-12,192,0.06592844116973048,1,1,15557832343769936e54,0.26587301587301587,day
229,2020-05-12,42,0.02817927409658841,0.04030296064274372,0.04030296064274413,2527103259894856e52,0.26587301587301587,day
9,2020-05-12,42,0.02817927409658841,0.04030296064274371,0.04030296064274413,2527103259894856e52,0.26587301587301587,day
262,2020-05-12,26,0.01944314001406472,0.036231016241252606,0.036231016241253085,20422557076165826e51,0.26587301587301587,day
31,2020-05-12,26,0.019443140014064726,0.03623101624125264,0.036231016241253085,20422557076165826e51,0.26587301587301587,day
108,2020-05-12,28,0.02043655897267599,0.03698487877412553,0.03698487877412595,2128126727716486e52,0.26587301587301587,day
278,2020-05-12,102,0.06223735165982239,0.1092207957106845,0.1092207957106856,18559221690975368e52,0.26587301587301587,day
233,2020-05-12,34,0.023868597784533364,0.04556869039144947,0.04556869039145003,32305925114332465e51,0.26587301587301587,day
142,2020-05-12,28,0.02231983481133358,0.014661872327297829,0.014661872327298077,3344475000065265e51,0.26587301587301587,day
270,2020-05-12,39,0.026090181187704602,0.044161693227205874,0.04416169322720625,30341742630952274e51,0.26587301587301587,day
188,2020-05-12,28,0.020325160533442677,0.037250611797039805,0.03725061179704018,2158817385589028e52,0.26587301587301587,day
70,2020-05-12,54,0.038557758899824976,0.04064604284574718,0.04064604284574768,2570310724613492e52,0.26587301587301587,day
154,2020-05-12,44,0.03514049847624346,0.03941610491389962,0.03941610491390014,24171104587350563e51,0.26587301587301587,day
242,2020-05-12,26,0.01942920113547685,0.03642548351518707,0.036425483515187436,2064237853470165e52,0.26587301587301587,day
41,2020-05-12,55,0.03449347922971371,0.04604609496751826,0.0460460949675187,3298638297130072e52,0.26587301587301587,day
69,2020-05-12,50,0.031416604451822296,0.0435080884672606,0.043508088467261015,2945025726487031e52,0.26587301587301587,day
153,2020-05-12,22,0.016490335257873454,0.03558138354450467,0.03558138354450503,19696758014543087e51,0.26587301587301587,day
207,2020-05-12,23,0.01714796029880558,0.03964092172917639,0.039640921729176846,24447619370582113e51,0.26587301587301587,day
151,2020-05-12,34,0.023482728413823685,0.03841359175767872,0.038413591757679055,2295720013137746e52,0.26587301587301587,day
235,2020-05-12,19,0.014978406627551288,0.03467638434844473,0.03467638434844508,18707540884074698e51,0.26587301587301587,day
149,2020-05-12,18,0.014358011087309335,0.03444899712696811,0.03444899712696845,18462999321463172e51,0.26587301587301587,day
1,2020-05-12,29,0.020562977225384502,0.037835609834703535,0.03783560983470389,22271556189302644e51,0.26587301587301587,day
161,2020-05-12,2,0.006714843934634086,4.8466935000873816e-4,4.846693500087481e-4,3654602942777297e48,0.26587301587301587,day
89,2020-05-13,82,0.04515249455064608,0,4.1946017500840635e-17,22037666128123903e31,0.5882352941176471,day
94,2020-05-13,103,0.05829178692820487,0,-0,552699589268899e41,0.5882352941176471,day
159,2020-05-13,73,0.04176470676230136,0,-0,9683664243832935e39,0.5882352941176471,day
207,2020-05-13,62,0.0350979916777448,1.1141910898660814e-17,4.1946017500840635e-17,8867567173650786e40,0.5882352941176471,day
86,2020-05-13,161,0.030833956238705797,0.759793894349821,0.7597938943498183,21372826910085453e71,0.5882352941176471,day
34,2020-05-13,252,0.046201924575361125,1,0.9999999999999999,37022894549088966e71,0.5882352941176471,day
181,2020-05-13,181,0.03407523029704417,0.8406151194673511,0.8406151194673481,26161627887596082e71,0.5882352941176471,day
151,2020-05-13,30,0.037788385043754966,0,0,1529377526452575e40,0.5882352941176471,day
229,2020-05-13,30,0.037788385043754966,0,0,16587550063385307e39,0.5882352941176471,day
9,2020-05-13,28,0.03553434102360116,0,0,20932691104642976e38,0.5882352941176471,day
262,2020-05-13,17,0.03703703703703703,0,1.0486504375210159e-17,42490232221475297e39,0.5882352941176471,day
31,2020-05-13,17,0.03703703703703703,0,1.0486504375210159e-17,50074947641645735e37,0.5882352941176471,day
235,2020-05-13,12,0.012186274240738443,0,2.0973008750420317e-17,1129500376013331e42,0.5882352941176471,day
108,2020-05-13,60,0.03900422755989934,0,1.258380525025219e-16,6846782881106465e39,0.5882352941176471,day
233,2020-05-13,83,0.05798667844163903,0,-0,45111048430282816e39,0.5882352941176471,day
142,2020-05-13,48,0.03638147875021835,0,4.1946017500840635e-17,4383865328358127e40,0.5882352941176471,day
278,2020-05-13,15,0.036253505856843206,0,1.0486504375210159e-17,1805429.3171129941,0.5882352941176471,day
270,2020-05-13,18,0.04284451672205333,0,0,21553220683382575e19,0.5882352941176471,day
1,2020-05-13,13,0.032013088532214615,0,0,5496610104779641e19,0.5882352941176471,day
188,2020-05-13,30,0.023370739896059114,5.366140910752084e-18,2.0973008750420317e-17,14943768912392912e39,0.5882352941176471,day
154,2020-05-13,26,0.043793041504113686,0,-0,16709452662817564e38,0.5882352941176471,day
242,2020-05-13,17,0.034905246477433725,0,1.0486504375210159e-17,6016322397792907e40,0.5882352941176471,day
70,2020-05-13,26,0.04450073448918375,0,-0,36843568092141023e39,0.5882352941176471,day
69,2020-05-13,19,0.02852852852852853,0,0,116804019931.8704,0.5882352941176471,day
41,2020-05-13,38,0.054054054054054064,0,0,233608039862.74063,0.5882352941176471,day
153,2020-05-13,19,0.02852852852852853,0,0,116804019931.87047,0.5882352941176471,day
161,2020-05-13,2,0.00904608020329893,0,-0,8240065385451518e41,0.5882352941176471,day
89,2020-05-14,52,0.04260692040919242,0,1.7290787897453276e-16,14880903106713083e27,0.4576271186440678,day
159,2020-05-14,84,0.0718383206740129,0,3.458157579490655e-16,1712966865568422e37,0.4576271186440678,day
207,2020-05-14,45,0.03750765639274934,0,1.5129439410271617e-16,4227623053640053e36,0.4576271186440678,day
94,2020-05-14,65,0.05211774563550274,0,1.7290787897453276e-16,19748846523921323e37,0.4576271186440678,day
86,2020-05-14,167,0.0451757678975176,0.8132216803521023,0.8132216803521102,2929575257992742e69,0.4576271186440678,day
34,2020-05-14,250,0.07118855993546418,1,1,44298269649463276e68,0.4576271186440678,day
181,2020-05-14,181,0.04865082626505261,0.8681685544853154,0.8681685544853226,333883429135815e70,0.4576271186440678,day
9,2020-05-14,51,0.062229847877452026,0,1.7290787897453276e-16,30170249477575805e35,0.4576271186440678,day
262,2020-05-14,15,0.03619658042946497,0,7.564719705135808e-17,24992875925454823e37,0.4576271186440678,day
69,2020-05-14,40,0.04979259479031032,0,1.5129439410271617e-16,21190261292244102e38,0.4576271186440678,day
229,2020-05-14,44,0.04933593651273999,0,1.7290787897453276e-16,14119623948207642e36,0.4576271186440678,day
151,2020-05-14,34,0.038632963990690536,0,1.5129439410271617e-16,274846758329962e36,0.4576271186440678,day
31,2020-05-14,5,0.015811253343903965,0,1.3508428044885372e-17,7303266907691158e34,0.4576271186440678,day
235,2020-05-14,20,0.019933613661231697,0,7.564719705135808e-17,1639603758539626e36,0.4576271186440678,day
108,2020-05-14,54,0.04567147868861833,0,2.1613484871816595e-16,19554179231051653e37,0.4576271186440678,day
233,2020-05-14,27,0.03174181380593169,0,1.0806742435908298e-16,2585772112351577e35,0.4576271186440678,day
142,2020-05-14,8,0.011371038657737552,0,3.242022730772489e-17,37126030562136755e36,0.4576271186440678,day
278,2020-05-14,32,0.0243321007504001,0.10235294618450758,0.10235294618450859,46407423638479374e66,0.4576271186440678,day
1,2020-05-14,13,0.017300633200837356,0.003742969152656255,0.003742969152656302,620610698947498e65,0.4576271186440678,day
270,2020-05-14,11,0.015574334172950418,0.0027285268823174272,0.002728526882317491,32979436915986147e63,0.4576271186440678,day
188,2020-05-14,15,0.020544745408356633,0,5.403371217954149e-17,8187355715657132e36,0.4576271186440678,day
149,2020-05-14,6,0.016963254882545954,0,1.6210113653862446e-17,10061199397673218e34,0.4576271186440678,day
70,2020-05-14,40,0.05421183711256405,0,1.0806742435908298e-16,28233406615455204e29,0.4576271186440678,day
242,2020-05-14,5,0.01129834641664929,0,1.6210113653862446e-17,48553982043580076e25,0.4576271186440678,day
154,2020-05-14,40,0.053941769157800176,0,1.0806742435908298e-16,10104417762344592e28,0.4576271186440678,day
153,2020-05-14,5,0.011314391625159908,0,1.891179926283952e-17,1936170902173324e34,0.4576271186440678,day
41,2020-05-14,33,0.044715668305163214,0,1.2968090923089957e-16,29686844221745226e36,0.4576271186440678,day
159,2020-05-15,87,0.025707712330066503,0.28467003503291505,0.28467003503291305,7800983595925328e61,0.6357487922705314,day
207,2020-05-15,230,0.06062930406273235,0.5799528574472503,0.5799528574472469,32378091062526623e61,0.6357487922705314,day
89,2020-05-15,84,0.024981911603290077,0.27737249214513165,0.27737249214512966,7406152191210916e61,0.6357487922705314,day
69,2020-05-15,296,0.07650062652381916,0.721667464467654,0.7216674644676491,5013489471185624e62,0.6357487922705314,day
181,2020-05-15,153,0.039200668682826796,0.47487012883153656,0.47487012883153346,217077873381176e63,0.6357487922705314,day
86,2020-05-15,150,0.03852606943620484,0.4684191369167031,0.4684191369166995,21122003689154313e61,0.6357487922705314,day
34,2020-05-15,160,0.04078969790161261,0.4886899740205973,0.48868997402059533,22989668727579259e61,0.6357487922705314,day
151,2020-05-15,87,0.02574146553168359,0.27215973522986203,0.27215973522986,7130395223450515e61,0.6357487922705314,day
9,2020-05-15,93,0.027198104230464926,0.28461756757081164,0.2846175675708097,7798108266301275e61,0.6357487922705314,day
229,2020-05-15,157,0.042869284782231204,0.42203546596208413,0.42203546596208125,17146036833600923e61,0.6357487922705314,day
262,2020-05-15,73,0.022920261510879898,0.2330327322282461,0.2330327322282446,5227568223290932e61,0.6357487922705314,day
31,2020-05-15,71,0.022360866603762273,0.23073131206270142,0.23073131206270006,51248236615743196e60,0.6357487922705314,day
235,2020-05-15,142,0.039177842673928195,0.3984064530622105,0.3984064530622076,15279832144931015e61,0.6357487922705314,day
108,2020-05-15,84,0.025047790187681065,0.26725024163054656,0.26725024163054456,6875464881765788e61,0.6357487922705314,day
242,2020-05-15,429,0.10820310494399062,1,1,9626443253225176e62,0.6357487922705314,day
188,2020-05-15,280,0.07272199851027346,0.690400320077661,0.6904003200776556,45884692243021507e61,0.6357487922705314,day
70,2020-05-15,230,0.05806643143200609,0.7251915897682117,0.7251915897682074,506257386397661e63,0.6357487922705314,day
1,2020-05-15,166,0.04467146782869398,0.44570038295933434,0.44570038295933173,1912281702503726e62,0.6357487922705314,day
278,2020-05-15,109,0.03066211829741367,0.3230051022857314,0.3230051022857284,10043489279105044e61,0.6357487922705314,day
270,2020-05-15,110,0.03090254491105357,0.32504713858904766,0.3250471385890463,10170880450314349e61,0.6357487922705314,day
233,2020-05-15,64,0.01989319318431627,0.25453405368881976,0.25453405368881815,6236740055801621e61,0.6357487922705314,day
149,2020-05-15,59,0.018844590973348306,0.2315950327705263,0.23159503277052468,5163264055423955e61,0.6357487922705314,day
154,2020-05-15,146,0.03740840876183113,0.594189388297017,0.594189388297011,33987219621800157e61,0.6357487922705314,day
41,2020-05-15,82,0.024013475746035687,0.31997735176826364,0.3199773517682618,9856082600407973e61,0.6357487922705314,day
153,2020-05-15,54,0.017770031983641653,0.21031496424090493,0.21031496424090387,425800536298788e62,0.6357487922705314,day
94,2020-05-15,84,0.025191027366212093,0.2650323052952041,0.26503230529520216,6761818096024586e61,0.6357487922705314,day
207,2020-05-16,45,0.0541262218827854,4.547617157521588e-16,2.79058325575188e-16,33750605586993488,0.75,day
159,2020-05-16,36,0.04436920425937747,3.100648061946537e-16,2.9197769249996523e-16,24589563021168120,0.75,day
94,2020-05-16,39,0.047599394096532986,3.41071286814119e-16,1.7570339017697023e-16,27787247852068532,0.75,day
89,2020-05-16,36,0.044381370237494694,3.048970594247428e-16,2.480518449557227e-16,24481299360636360,0.75,day
34,2020-05-16,20,0.05622160507466132,1.2861330706169838e-17,0,9036587.637902526,0.75,day
181,2020-05-16,14,0.04081792458855249,3.0224253325191746e-17,0,5707462.305482376,0.75,day
86,2020-05-16,16,0.045817613193929026,2.499342370896846e-17,2.691997383534879e-17,7094597.860657443,0.75,day
9,2020-05-16,44,0.0460644586322907,0.7395429300081173,0.739542930008116,1443248711960529e9,0.75,day
69,2020-05-16,73,0.07436914875309465,1,1,26388481471085567e8,0.75,day
270,2020-05-16,4,0.0694980694980695,1.4668452939174185e-18,0,8.488967212559999,0.75,day
233,2020-05-16,10,0.047619047619047616,1.3478911771568126e-17,0,11013.232920103344,0.75,day
188,2020-05-16,10,0.047619047619047616,2.0278059800675287e-17,0,11013.232920103334,0.75,day
